date,location,avian influenza,cluster_1,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2025-06-22,CZ,,208.878496016104,,734.2720258442966,1971.6429648121855,223.16557623764345,1369.3437515748587,1294.795247400497,766.0919078405377,,182.54552038061397,795.5005708814701,1454.0366968786952,,1111.8089875594226,,1340.3532942554782
2025-06-22,DE,28.19867501819838,14.831763438825856,260.65970463449514,1246.3735710855672,1673.4256984791857,389.8695390011713,2239.9467337132755,2067.222436179287,496.3017049883639,27.207449807772377,131.2892586362273,1518.1749621347567,980.0480950989843,68.61314326363632,873.6475732817863,69.66214926357738,1721.172219556197
2025-06-22,DK,,151.06700098469878,179.122226639752,934.8677766665805,1492.7080522368055,253.76448786856713,2184.609072672756,1705.5118209690586,525.370442129143,,152.8566269153973,1462.4596265741188,668.8430570941551,,730.4144197042364,,1638.2194802020488
2025-06-22,EE,,785.6252796152733,,998.1269070616752,1679.1337321616961,,1565.7320545714929,896.7315124980507,0.0,,,278.7507490509023,1615.8281557137411,,,,1310.4124663252146
2025-06-22,ES,23.515817572137273,62.07720634802088,75.86286727837626,613.0853452434703,1317.02764425137,130.4606737703956,2081.4476697841064,980.4986592946588,544.0528578252663,29.01563481699129,129.35174166837197,487.38365845832743,1122.9590609027055,31.507202014147243,508.71749264842526,,2208.3526284596755
2025-06-22,FI,,484.7851305516467,280.73911574492456,1556.4467294118845,1379.7415667440139,310.9603767549637,2089.1583668558883,1445.4885588576071,491.0150889775563,,,860.9908843952264,1359.391002589291,,-158.86461457815994,,1143.6393646339975
2025-06-22,FR,24.165622089133045,,24.20807287996232,606.9221554381254,1418.4251722536674,193.28100329097086,1544.786979779151,930.0568886910856,452.23041952531116,26.020376938718563,180.22671695920076,823.9642868523918,1031.959740464205,166.75594525887672,534.8795563746702,81.40164738964401,1155.5712421416022
2025-06-22,GB-ENG,83.64506507881421,12.441902296676789,164.08416918776678,1495.5599710996285,2521.8408334390087,427.6408500151984,1209.252649618003,2413.367868949108,904.3704716996936,78.40737079182229,539.2549994383542,1433.4522278736415,1561.9262994295536,227.42777287036122,1142.4456959445597,40.67834300639066,1785.92528009985
2025-06-22,GB-NIR,,758.0405681715877,,2172.4624606029597,3264.752143713531,418.2598768656306,1125.5826534584965,2763.0935621276403,1271.3072032025375,,946.4970859960997,1783.8838872123133,1751.131296150017,,1789.2818686080154,,2098.83652554573
2025-06-22,GB-SCT,,159.3466272742715,174.569224655971,2040.8680856947853,3075.046506969656,444.1434557999785,1233.1587818269563,3025.398197019593,1171.3833172502636,0.0,656.7291083807775,1798.7482702100733,1718.5156705631075,304.10841499193145,1335.8412396456822,,1642.556177389875
2025-06-22,GB-WLS,,1042.439477235574,,1769.2037411173897,2871.129764034383,483.3332376414819,1146.853829798195,2868.5407599185232,1521.3341383905267,,416.80493088036525,1683.7555284874525,1684.0996855041965,296.79498056500995,1056.509451086103,,1760.426136837283
2025-06-22,GR,,127.85489298815739,,410.4645667400143,985.8842055152181,220.8532197615761,2138.481415813658,940.8240899716743,384.6830239577351,,131.41561157121095,355.1524232000252,799.8903613317613,,305.9962021395863,,1482.487186322252
2025-06-22,HR,,528.4091687177948,,535.3066310122218,1303.0522319035704,,782.0333473137368,1229.096066969046,466.89986675263503,,,1142.8232461321613,652.5082388172345,,371.8213148966994,,1510.4516411024613
2025-06-22,HU,,10.588518583760223,,517.6731480222581,1194.3892010388558,244.80795744122784,1481.36528559498,1178.6458233727776,212.4686008847313,,165.29530590101734,997.7222791621061,730.775812865918,139.0578920257603,459.7671772948996,,1831.1096319218443
2025-06-22,IE,,361.65637577907984,147.72154071722036,1538.5048223813515,2869.228061762342,446.01387928697625,928.8351817291692,2806.604893002226,1325.6635217339017,,442.47925655460494,-23.822707150719452,1737.1250726071914,327.06622914018965,1205.472622099821,,1604.1981087424583
2025-06-22,IS,,8931.192318136127,,,,,,,,,,,,,,,1283.7884059136245
2025-06-22,IT,42.6579023597337,19.74865944897541,15.973897214487259,699.980465590146,1602.7822776197982,188.3819943007124,2929.915035883313,1470.883435600518,746.9764506917633,36.863011715832144,12.047640147896727,1029.3975843037888,423.6367862311454,59.036288102280196,-60.43534045977549,,2403.384155907943
2025-06-22,LT,,459.2081786626407,,421.44305678131855,949.5117708211046,,374.7563517981606,719.1389379361323,351.30112785956317,,,513.6400219056698,759.0740775483388,,,,1826.2659880878116
2025-06-22,LU,,2221.1255104852853,,0.0,1423.2187948294118,,2240.3363515851734,1474.29582317732,,,,238.23583114292342,1140.1055708956019,,,,1317.9240425064158
2025-06-22,LV,,1140.0931958686253,,521.4535733885075,1328.6226880265233,,103.1772473765946,891.1293710847326,445.67742559778276,,,684.6108817906088,1395.935476662862,,,,2101.2213575269025
2025-06-22,MT,,7352.061586728194,,0.0,2879.3349396412586,,3085.330417804466,412.61526559545877,,,,,,,,,0.0
2025-06-22,NL,50.21817090287158,,180.25613915256886,1104.2067816640817,1734.0165643651667,681.811394088181,1943.4432884137648,2374.524947623552,760.0947452914319,5.5460884336880145,173.2273941194366,1774.7951946357139,1462.619036174906,-29.724024911984372,845.5994795769196,0.0,1458.6071855529606
2025-06-22,NO,,418.0468797689896,283.67670432635737,1537.4751138598313,1910.1807691388512,253.44984805260367,2594.5887437532897,1584.4286338195807,675.7749128385076,,-50.01511786251507,2002.0472281493169,2609.244466008384,,488.9760397855563,,1907.8856793676023
2025-06-22,PL,45.465584929580885,59.66910276529976,139.6893235038836,691.5212126504352,2041.5033634005777,254.4399023479764,1550.753010796127,1358.8948491971946,549.0117377073939,0.0,169.0847887791584,586.8620793391842,1417.546367425734,,725.1374132879806,,2054.2080601357147
2025-06-22,RO,,445.0672883858781,,1115.5516166127827,1631.4044482136578,144.474143512331,1470.9162706860955,1165.8309869600846,514.7100550614741,,203.72514183889257,681.8972706571271,1304.7386066192153,69.25854664276217,283.43352930867,,1410.8429646391776
2025-06-22,SI,,,,421.24823831351347,1236.847364573071,,2600.96448196277,902.1366693799291,29.735231528215145,,,1054.174137530708,794.1048879357411,,99.07095751807816,,1219.6418878033414
2025-06-22,SK,,454.89838915958285,,945.3859784829282,1975.0893643876275,,908.9527931793596,1297.3751280267347,415.36810857865214,,,651.8544709075858,1433.226036563094,,696.4087718966434,,1334.0265377016187
2025-06-29,AT,,152.80383219904257,177.17722371987725,789.337677610657,1257.6710228662428,260.9615642024998,1936.4557239865296,1794.277282605454,445.6703867262372,,158.4203467537149,1579.9490825635094,756.6222058004067,,900.7337396504136,,1813.3825929758787
2025-06-29,BE,,68.61792661211976,104.54508883507194,613.8490468069382,1181.1115389572394,209.32703256941795,1458.7915473252442,1197.057956915011,411.3741066834236,,185.73900844704298,929.924384226869,922.1125845042859,103.34530693332235,680.520557495789,81.02728453926917,1216.9716252564172
2025-06-29,BG,,111.80211567929669,,471.19104590980055,1814.373914276532,227.10915843632395,-102.20634818748545,917.1724745717851,582.1264958676487,,,627.37214785034,1051.6599468333895,383.0598497166178,336.5429492385495,,2369.8863449562177
2025-06-29,CH,,146.81810415654334,96.99278203114665,802.9372775302617,1250.927762049028,317.9250490085933,2066.343354294602,1412.3874689146473,640.0556287212685,,124.29687756744478,1121.5562613121806,852.9403773726731,106.31699162588023,651.5320331572595,,1487.2919475444662
2025-06-29,CY,,802.9623443737248,,877.1871395371265,1242.041083974088,,2122.7420040403945,1400.673357566073,639.0650717049551,,,1221.6815167936804,647.657003511661,,767.8588245529188,,1732.4276759230847
2025-06-29,CZ,,178.6913338271779,,701.7402728807002,1855.2911783362251,139.9154462872815,1433.2959875535491,1316.2990514352464,683.0241986915908,,178.44924084258062,887.6556667883833,1346.502547654253,,1034.3928588443832,,1134.5204180477403
2025-06-29,DE,27.552093570750955,13.502033884089956,209.57427086949173,1067.3763207685488,1458.617043643825,328.0631507107767,2395.7337099493298,1971.116350688492,463.4687778122193,21.838521065310253,110.53817962029618,1497.3549007338547,962.2642770284301,59.182846827724,844.2762750585239,66.04222042246491,1647.450671150614
2025-06-29,DK,,182.6819455350066,149.4949893798995,823.5246505525521,1461.0637554111893,243.92896022279604,2163.1857942223746,1580.5414667109883,470.5051114254137,,120.95105404528115,1336.4527279829424,517.0618769794067,,680.8962759718446,,1581.4575770419344
2025-06-29,EE,,791.6619462113645,,755.763938221148,1240.7179261686513,,1359.2426876900076,708.2157462664786,0.0,,,86.63688730155877,1565.1105816189834,,,,1346.6610027818806
2025-06-29,ES,19.346455472804106,57.28497665921978,65.53849632078746,641.674062479117,1288.9072484394328,109.61898675788684,2061.365054676863,986.0022024447629,494.3631035736464,0.0,132.23003165188973,488.05047758415606,1084.8872789913505,15.375260864070617,510.738409448835,,1897.9530404893476
2025-06-29,FI,,409.8723707755523,205.39967246497082,1347.6694501467582,1254.5787199853612,270.63123173834674,2164.140154129939,1507.5916083561915,486.3684451689352,,,852.8588137719448,1267.1719395378966,,-67.25132105643092,,1134.1515846437753
2025-06-29,FR,18.405521118844945,,18.47112956702799,548.0664868617558,1320.8088242191209,161.43900723534978,1770.7149425054724,786.535589455943,410.5478699159994,27.314544036484364,169.40375236656746,783.9985503019379,981.2504409135075,149.99982474851544,517.7241348819239,74.15051955376997,1042.6928826754397
2025-06-29,GB-ENG,72.61324214610539,15.3870270144698,146.30145362320974,1417.3252276320602,2364.3864794038564,352.30132744900743,1215.3164045152675,2236.6441306438182,881.3235296648644,98.00667454810407,430.41288904152407,1449.814515256689,1478.61193748637,213.96280482525586,1054.9457099348904,41.209349974159764,1641.809199534351
2025-06-29,GB-NIR,,679.2885426256984,,2037.1950251476442,3630.05569961882,569.4122471353708,1186.7458481556616,2439.9529159065964,1006.5047636614408,,723.7571715683807,1836.7677715031462,1745.4872349149016,,1506.1455080576932,,1527.6531075205564
2025-06-29,GB-SCT,,205.4390163474017,182.62014934669065,1751.0990504932424,2831.5686500793813,446.2370552828187,1044.4436764568268,2905.36402569495,1059.889135564201,0.0,606.9561171418653,1610.0805048630532,1625.4473952409069,254.94251793158787,1033.8387397856693,,1537.583851801145
2025-06-29,GB-WLS,,702.0881850264345,,1510.2126767939417,2906.389874947577,448.67694158784036,950.3924003196812,2745.4305684711385,1303.235740495035,,444.94569827296,1623.3889688180138,1523.8606420710332,208.31586660168972,1222.8774026777594,,1840.420024300435
2025-06-29,GR,,143.17072088228483,,364.4734825542928,912.2058876874638,234.68008701004203,2085.9698818307766,1018.8171359099414,408.51055037909254,,92.07593823284606,390.41934512796644,832.0796049674383,,356.9044553098036,,1670.122853670584
2025-06-29,HR,,443.2518823163505,,498.9870935724225,1137.666601520559,,728.3567743148425,1164.916455475289,415.4403981333344,,,1144.8141553754733,677.6588380846756,,376.5709021269111,,1380.0605228373818
2025-06-29,HU,,69.5158794450839,,540.5573341762616,1018.8871431554755,253.76219382511965,1467.8893800005815,1138.445016260435,243.43404163443537,,142.14171764215388,1016.7842373011797,593.5243860965475,42.062514363950186,436.3560783957254,,1804.4293815503966
2025-06-29,IE,,346.41423129663127,118.71907651488618,1457.8312391231038,2467.649289269209,305.7549829108781,989.2273163047394,2740.724255389251,1212.9504749778332,,373.2295285969332,8.69893443361957,1552.0485857326119,259.15790167202795,1297.640785052814,,1501.0199540842982
2025-06-29,IS,,8563.921961610202,,,,,,,,,,,,,,,2028.5332151176526
2025-06-29,IT,34.50256521298167,23.200849185635146,23.892412114666296,628.6099768471721,1413.9042613060594,176.04691014712387,2981.361851374672,1486.1456474363117,786.114193092114,89.73394182653475,12.54456923903862,1115.0272845432282,397.1894476240874,60.52123160402463,-35.25231954094022,,2141.5009203236164
2025-06-29,LT,,462.5999760959986,,445.37382424493455,805.6180610098071,,442.2206275099736,851.7004190772755,534.7332306861209,,,686.8703860190125,790.6253712404384,,,,1798.2499236821463
2025-06-29,LU,,1747.812789053504,,0.0,403.7442094379652,,2232.4119142096506,1158.1712791441846,,,,535.9463596914093,1738.942150584483,,,,1252.4573585523333
2025-06-29,LV,,926.979965934412,,662.4994516018354,1019.5954886381282,,203.59519776550852,1126.421310665105,92.96922744018461,,,474.21868399257687,1276.7665334702106,,,,2243.59445160863
2025-06-29,MT,,9116.500989922508,,0.0,993.8631489672713,,3639.7694343019766,2617.8829414888482,,,,,,,,,1396.2720136535897
2025-06-29,NL,35.6728132232522,,136.8836353645868,992.5911117042368,1489.8779362882956,724.7629497990281,1760.8013850964098,2239.429368384631,565.9012376217663,0.0,168.05538844781358,1800.0042351897064,1319.294890835256,0.6812077903058196,792.7854260460648,0.0,1356.9994438964795
2025-06-29,NO,,239.7392292149616,313.5997922768196,1323.4479238233862,1970.5576271158989,208.00781591080437,2430.4093659667237,1576.47878739361,692.9917850724701,,-7.285057177368174,1929.269456515451,2575.1693126387618,,462.66519074032925,,1848.3604930626416
2025-06-29,PL,29.644870338377334,53.200746659446445,112.66911776646285,561.486731134792,1842.2794489693963,222.75454973393093,1644.9107754551862,1280.206641067988,539.3616305242892,26.60427895476717,162.61478399262091,611.9454330964048,1417.557146799055,,703.2567227509953,,2026.3471922163349
2025-06-29,RO,,398.2082599189904,,1003.8624666262515,1445.9680427375586,130.45591540570757,1502.7703858473533,1078.6613636280838,485.72647571821074,,226.97475068040458,678.7303532113705,1377.9757274711362,16.93225922947915,215.0342137542464,,1424.1806422168108
2025-06-29,SI,,,,561.217783813059,878.5974322057706,,2683.4179378177905,1031.67801214825,0.0,,,922.357698358582,571.3915004957692,,235.32405638044133,,1146.2811078829563
2025-06-29,SK,,367.7734158324604,,898.9082195874864,1818.1201149603949,,916.2804023584849,1188.4470324732492,382.22000855066784,,,607.4049294545295,1326.4072755593284,,758.7473264300659,,1453.8923556254927
2025-07-06,AT,,154.2606660117082,184.96134077976188,858.54662454515,1179.6249181972694,325.5609735115825,2210.986513143425,1858.578792582024,452.95138298187067,,149.054986062676,1653.2307513034607,765.8480652483026,,856.815967020303,,1722.5536521346542
2025-07-06,BE,,64.42810550410599,77.12858364035833,721.2446552248142,1246.6607227585046,199.3643446553683,1504.414145610484,1355.41259299077,464.8960832490747,,205.75757037585674,1046.6572724324176,985.9336568253042,87.76743530326132,739.5014997773651,25.196866490500437,1258.9768139124135
2025-07-06,BG,,31.444249055676533,,517.643462310756,1595.3979030384626,282.75889754477976,3.7204326891284154,783.9410686883525,537.8070975767384,,,767.0019305893092,1096.5254489806248,285.46705811448106,293.6339913244782,,2231.322811753706
2025-07-06,CH,,168.68556483312713,109.54552204009036,847.7452992564083,1186.1831848303816,291.62287014500384,1964.5197536912256,1418.5460351102406,663.4502604105281,,121.4895757688686,1174.7296997422957,966.1171164802576,120.93004274478776,691.646592955902,,1544.7380882242783
2025-07-06,CY,,229.93859972591818,,1139.2233395641929,1065.3141806646317,,1494.526424717722,1464.5587998608748,801.9194024796874,,,1252.8197290492058,735.6616374965809,,691.2063726293898,,1410.6441038856392
2025-07-06,CZ,,135.51055855057058,,642.8198212939246,1809.77013731357,180.67388009881748,1331.7391205899712,1301.6655318659832,648.6677235254631,,176.54717706376852,928.6074299121658,1419.6008239818582,,771.5615885847787,,916.2234609605988
2025-07-06,DE,30.049068669423452,3.4958548327478436,235.90137272673007,1313.3126125506778,1489.8446763198012,362.0696735440974,2278.8646620786617,2167.239761992763,459.2850969765656,22.982956026420467,109.29493165818869,1536.0560971736259,975.7870845698422,57.62670935892699,826.1855983117,65.86684991368645,1689.7471768926741
2025-07-06,DK,,128.15334638438782,219.72011061585295,856.1076982675294,1655.862985144544,285.73459270099363,2032.6045600601383,1515.4684590244974,583.9598348638467,,120.03687641954438,1417.2052231528787,652.8292694542283,,692.1311639853203,,1512.2171000213336
2025-07-06,EE,,843.5707223896841,,598.5853784249693,1456.2618288135716,,1209.3652025175306,805.7331310016817,333.0258320855397,,,-100.48093384916115,1591.69038999856,,,,1422.0348566181708
2025-07-06,ES,22.579839266996206,62.848729891936074,65.21043053758999,645.7045400480425,1222.3939333319906,169.5421322944704,1993.215173719168,1028.969122474975,500.54849136223174,19.303818986946297,130.26629957505864,494.9327917802458,1067.021302096916,24.242053594860742,435.439410753225,,2026.3734628550949
2025-07-06,FI,,362.3002379678929,120.58225705813445,1554.6428963603644,1128.3144160802576,234.22599635568295,1935.5605431119911,1428.4266227526598,435.22600292256726,,,861.0390437171736,1161.9139805283273,,78.71832983573552,,1031.701260967286
2025-07-06,FR,19.24080418397553,,20.587035561842544,630.1056656222664,1369.7544671713697,169.52818111470793,1758.8858128769064,848.5454279691035,443.7059173296275,26.07590439592053,194.01737788558088,815.503646004649,1033.2230946372547,178.0727980784799,527.2799495614945,73.6644393673075,1098.1441153979756
2025-07-06,GB-ENG,65.65609232617523,15.025522701091637,146.95482788943616,1437.9514103559163,2317.045557949777,342.91980124994524,1155.5408452013287,2336.348445346158,908.0053095487632,81.53775121343354,382.7485796262231,1651.3201036938078,1549.9079564029448,218.0775194456226,1078.7090223854057,44.59156759230865,1852.397007667872
2025-07-06,GB-NIR,,716.206285743828,,1866.3897107412001,3022.5642111765865,539.4551611386893,1029.565172193771,2526.0038604780902,1156.2441500686566,,502.50709968639916,1900.1126543047492,1597.135476576514,,1557.7029444282325,,1772.1677355277943
2025-07-06,GB-SCT,,227.96804736113475,192.7000576621894,1686.5994574981205,2493.2805945812115,421.9831547942397,1154.912198392196,2858.914398303705,929.0242619399306,97.39118088781979,546.3382225130918,1657.2450961489167,1623.2835592469542,247.94996346580098,1112.1431115026753,,1868.0487070705265
2025-07-06,GB-WLS,,487.6809294196754,,1771.9259127870382,2798.0855888404094,402.3397934502429,902.7203383629039,2594.674639403039,1066.0889994441804,,454.0792749033144,1436.6441476819336,1526.2387988796272,295.07568657236504,1375.579076302679,,1749.0545363676958
2025-07-06,GR,,123.38508688921063,,433.98697564480165,867.4295857763229,201.16381885449204,1513.046261238518,988.1433757014343,458.98795388346025,,92.60843431028262,323.41924805561786,819.201658556875,,370.9713260958221,,1499.2666173636098
2025-07-06,HR,,363.6854437422171,,494.570760568472,847.6100879888661,,805.6423562784687,1169.8378272847,429.04531928181166,,,1188.4016904836117,722.8855502897471,,417.6436365875257,,1315.7311569888084
2025-07-06,HU,,10.286274950609174,,540.3538439300839,943.8614513968349,225.59274102229492,1384.5655542806137,1134.8661578423344,206.50257016932707,,39.363237250311236,943.9933368238575,548.7844022147165,0.0,390.36051263502316,,1610.2863101086398
2025-07-06,IE,,286.2833469976239,97.57184815176687,1355.276568041906,2494.1205017785737,340.29640366719946,948.2405767015534,2713.506117935528,1081.8972534758427,,345.2819979840054,-45.35897261662785,1582.6021249818784,308.7521037477787,1356.0463105903402,,1681.064034423642
2025-07-06,IS,,7971.362802063517,,,,,,,,,,,,,,,813.5723287407627
2025-07-06,IT,27.66356625354821,19.608313129049932,18.00726731184938,698.8804704132623,1393.0302764751168,174.86258129974976,2904.741138531974,1510.734923416683,775.1348680899819,33.918694940049306,14.742381266334926,1110.9439246381407,417.61578361790635,57.01325437456211,29.835986444908713,,2172.1092106414353
2025-07-06,LT,,420.88578992387113,,420.88957735174404,685.2267164855045,,362.12577466336944,615.903793683072,446.0780717526751,,,553.7463317490187,840.8108813310673,,,,1781.197393387463
2025-07-06,LU,,1580.1190518268859,,0.0,966.551321267412,,1937.1753258043314,1047.757099911528,,,,1052.6152769813923,1545.728058972003,,,,1402.2882247581524
2025-07-06,LV,,762.2745307746118,,551.0165309335439,1064.1355754688418,,76.70655529373431,1021.1366616793289,0.0,,,588.4218565327012,1089.1043253224486,,,,2352.3732428763105
2025-07-06,MT,,8145.672428479378,,0.0,1914.1702783496107,,3397.235506930383,1102.0306792358283,,,,,,,,,2495.7130563499995
2025-07-06,NL,35.28934550500751,,152.6608812044817,1083.462165074589,1515.5104242224354,698.5028951836237,1868.004098770441,2492.6298110070475,806.4839832301664,21.69376132081689,164.97225109489492,1842.445284188013,1444.7516844550782,-14.552547812412485,803.5961859169174,0.0,1370.84837495911
2025-07-06,NO,,286.81419505546813,265.4293924673074,1199.572348812861,1953.6923937807278,192.45628277739843,2267.097278414969,1658.8519920568438,658.2847388432721,,-14.960078286083217,1880.6060999228164,2698.6697684809433,,447.80088353169253,,1791.0905310508092
2025-07-06,PL,30.900310238923176,38.47910424193803,64.01309932576704,572.2403022785683,1615.7641593500832,244.6200152922996,1427.6151666596256,1283.526091612895,492.48594646389233,17.852356498345657,163.02186533489763,643.2745196238058,1342.416662955794,,591.1461411223838,,1954.7257429100978
2025-07-06,RO,,347.18119812480046,,906.436263590106,1342.1184146536916,39.846912002481155,1404.0413885152514,1063.5712910819739,470.5412020943607,,168.34824307484672,727.4620244849691,1326.1450408217786,64.21981198420721,207.44807190966202,,1400.8946775640507
2025-07-06,SI,,,,584.7526561950052,803.1480175908171,,1770.0474144387597,840.4767682050633,230.93070634941807,,,877.581723245946,639.7643999645279,,81.79442836445669,,1026.4985417484754
2025-07-06,SK,,355.4579643027476,,684.800435314896,1621.1045061210252,,981.0980376344471,1201.171204117105,454.33802444338687,,,673.6588696095525,1277.0073375304476,,519.1579035019374,,1425.9544280277769
2025-07-13,AT,,163.56517252826717,199.3754296579451,801.7273150548913,1175.350942613082,250.84232631278405,1974.352326297452,1951.6646348431163,515.6133566288026,,150.10705087550122,1664.436337271262,799.9618600930014,,766.7275683510094,,1658.0548721809264
2025-07-13,BE,,96.72807043849454,100.13862137415643,623.5447430044226,1259.0597257189047,211.94508728262852,1515.120257203513,1488.9779977654032,440.9069673136565,,218.62652907167805,1211.8090198062073,1110.8079265240053,92.18869608198406,663.8829613118044,39.33917055713566,1225.9005493968891
2025-07-13,BG,,0.0,,427.9596034449214,1296.9998561366187,102.5151332427696,36.86261228677597,819.8216498834129,438.9095835858598,,,828.062978712144,1229.5476769892907,392.3310018718606,207.90063518770665,,2507.96927366238
2025-07-13,CH,,172.38759395086203,125.91335323358078,961.0060664110688,1409.9788443305442,246.60776077933656,1878.517338522835,1563.536328737022,631.023905394123,,113.76828251387121,1117.1665255965968,962.5324574442432,37.729839816486034,707.8307899065743,,1566.178840637957
2025-07-13,CY,,498.67447151518667,,402.13111732490466,1196.4442892805334,,1840.1606569175324,1467.2170206663545,902.725714882855,,,834.0186410999738,777.7147523933468,,221.60037253139924,,1289.4801745701382
2025-07-13,CZ,,113.07507102063725,,646.1455178514818,1612.606219015116,167.49730460754375,1266.9207260741805,1320.01100963193,746.3475921868196,,123.39830403833226,898.7139149722025,1482.5787508602048,,763.797332663473,,1014.486011877404
2025-07-13,DE,17.57989918452794,7.515024617854916,240.4524161726034,1279.040662363301,1695.1536313653382,358.1071090923152,2331.2579841015104,2131.904796531328,462.29354679741743,25.92484575566588,108.8427185596509,1610.2934262565882,989.4569058109789,62.88278874655905,868.8959467267241,65.91816199954587,1697.9226430930826
2025-07-13,DK,,148.69099473810448,180.97455649458186,953.1229700026718,1366.2710050250162,241.4599509712708,2148.2420401174645,1692.3541527421953,590.6304398670345,,32.85529125112004,1431.1104758066363,659.0208069872658,,692.9311708059702,,1469.3123543639545
2025-07-13,EE,,268.8115045758813,,137.46703025825065,1497.3598836375015,,991.7064916439028,858.9264820729578,156.4254665459371,,,233.1913689774891,1576.4695288465991,,,,1411.9480151176872
2025-07-13,ES,28.321638016996488,68.29942005190676,64.43371363881043,648.8129396831575,1183.987269191413,169.73916155705788,1969.2223340219437,1083.362177141228,513.4740617213456,18.76527739352976,120.3459459982481,466.81004366381876,1056.439409115853,17.316442773001544,486.2979002007594,,1995.471092876948
2025-07-13,FI,,393.0384026133075,123.03813552123796,1412.6482893341395,1187.3729300274913,272.60727306028326,2025.4609333360004,1479.6796491465939,282.8969336142443,,,824.0788138161262,1217.648022384385,,-43.69659301901959,,1071.5550341471771
2025-07-13,FR,24.355182432280728,,17.71903710176776,650.8031745818798,1355.1043866249286,166.94314285633888,1557.564310427563,840.7570405232335,480.0882503294951,20.95844610599898,213.64520463210897,911.238799582445,1066.1701217739142,177.25096424074914,514.7724836659174,83.27251292561569,1058.9675276781054
2025-07-13,GB-ENG,66.8369871385262,14.293667530394972,135.08853272333604,1357.9262588466931,2279.0095664382534,362.1795105491116,1191.21067593333,2355.9822677271095,850.4141776629226,90.43795299373237,350.22686345476745,1488.8157021097654,1543.4868188108862,203.5008575787295,1065.9685154877,42.35543954984132,1785.7789507121822
2025-07-13,GB-NIR,,532.6409066114895,,1374.7433897002684,2735.0923500493623,476.90988515267765,997.3368154166386,2200.810489689213,1127.794083062333,,494.2265445231991,1581.6459029403954,1378.4787641927278,,1580.6487695661417,,1531.6621659345492
2025-07-13,GB-SCT,,220.96341845986532,163.04293686617766,1555.1011199641107,2589.11177360301,431.88639800278145,1094.6444005080573,2672.435221950499,1110.452739476456,112.18766434583961,511.797430929405,1672.304916947086,1468.5737144401983,252.00669008980375,1046.1781739026542,,1743.3575978695803
2025-07-13,GB-WLS,,593.7349604392857,,1554.586316615054,2662.9140043630096,398.47534561092215,900.5246734306626,2584.6953618927955,1191.4741162095104,,465.2388452445613,1635.9886035328761,1535.924353000699,265.1474128962376,1054.5385451060731,,1847.2685197945157
2025-07-13,GR,,144.61665669320857,,453.1191664253978,957.6547398245823,172.31991984345655,1485.2132933527614,988.5273332235098,489.75952200257257,,89.5986874650021,359.7443778590785,816.4551223503613,,310.07770909955195,,1493.5703916978807
2025-07-13,HR,,341.93338523827964,,536.9894861846894,811.2335886638026,,686.1961209557066,1120.9553672162974,381.3486748253836,,,1273.2467964690957,789.3784288978151,,412.4618176086635,,1254.9905059215246
2025-07-13,HU,,0.0,,529.9515057178504,865.9507244898142,185.42060624565562,1396.8945012485988,1164.5064687289187,261.95454377773103,,54.033169616962084,1011.8229589698086,597.4398876331245,56.02748658448303,346.48689437852937,,1671.3283518178114
2025-07-13,IE,,242.32113820939247,108.76952806593209,1267.5185643666764,2137.6790224009424,314.6276279417582,992.5817628202128,2647.0288901010017,978.9299709734388,,287.29980802981464,36.478075039168516,1450.9487557233533,255.63225102216768,1282.97452834903,,1543.1226571864318
2025-07-13,IS,,7355.728864980607,,,,,,,,,,,,,,,126.11224396363232
2025-07-13,IT,21.557803445843334,5.609773199698298,15.311714951095933,726.3391580022688,1400.423870427279,188.02009791793353,2925.91308239126,1620.0442728855762,778.0540985337982,25.14941920460922,11.97725657564179,1125.0918437572113,440.452106399957,58.76844656949325,37.666581344379665,,2321.782396659395
2025-07-13,LT,,417.5471943536571,,365.82805498820153,639.4129966361388,,315.23424012888546,573.2412590204397,300.7057051903533,,,535.6616125624265,879.5614363027776,,,,1849.788699847768
2025-07-13,LU,,1729.5286669279976,,0.0,1304.9883429284562,,1856.794339833677,1201.1463411077511,,,,1409.118089702842,1416.7754539472376,,,,1579.5319364959857
2025-07-13,LV,,755.9306185095977,,449.1034125951668,1016.305909364838,,131.30886574419404,724.8525000494826,0.0,,,592.3640666920456,1120.4812754197276,,,,2250.623210405434
2025-07-13,MT,,8107.722809427812,,1223.3492240935504,2411.936560163777,,2957.853538039189,210.37118572821998,,,,,,,,,1040.341675184024
2025-07-13,NL,51.17918761048662,,150.82238529634247,1103.5742253722112,1515.5547441058654,780.049145065668,1989.2201236896371,2393.6608128370144,693.7795857260113,8.413705263067605,170.66483236678351,1937.762954023556,1491.1153117336678,17.799010663144784,794.6856924830018,0.0,1300.8238961239292
2025-07-13,NO,,321.25793536344565,197.85474810534978,1119.4339174514726,1951.2840896782502,202.7179825799613,2071.1020170281745,1439.3026989654547,501.27236154564116,,-17.08584334889673,1837.9935777900553,2795.257310460969,,424.9947391058278,,1660.7523207588702
2025-07-13,PL,25.444617822733015,22.946562788697005,36.53692909802115,540.8099478767015,1482.9577767928063,248.1979935330894,1404.28023571482,1320.6065462159277,508.4256211507392,0.0,125.57975658316818,649.0761989627836,1303.3739370787498,,554.2018087008735,,1868.679859919982
