date,location,avian influenza,cluster_all,cold medicine,common cold,cough,dyspnea,fever,headache,influenza,influenza vaccine,nasal congestion,nausea,paracetamol,runny nose,sore throat,throat lozenge,virus
2014-10-05,HU,,166.92554500327788,,1255.229893263116,1417.9871002352538,238.19085769092447,414.0782343683495,1384.0010577374135,464.78298621266134,,249.3149581092013,1006.6160439456573,522.2619220185239,106.34706239352883,635.3800111701681,,2959.4620176104017
2014-10-05,IE,,808.817259096658,127.22107797918162,1962.0545103526626,1994.7182782258024,191.74988683142345,924.5732279201197,2204.742328580979,2084.799262966905,,319.3637100096789,-115.48356439712472,1625.1074601599578,198.54784305499294,837.3605700401752,,6025.178930713556
2014-10-05,IS,,7025.2323247824415,,,,,,,,,,,,,,,6972.637233574251
2014-10-05,IT,39.81895816910743,1.3568300442253602,15.240387549707183,2192.544122430041,1583.3222267991996,130.32537752968588,2068.506851073702,1898.090678728262,900.1878221750483,103.00492831660273,78.06157515523167,1109.9984642534482,1281.1701378936064,24.446414918301887,11.224484858376869,,4206.471441669583
2014-10-05,LT,,656.6685875875479,,1205.2440174587439,1408.8940268787333,,330.8739962393699,752.3106604814773,970.4647060448059,,,817.7703982678788,709.2103953564435,,,,7611.3961047028915
2014-10-05,LU,,2613.346469559183,,1392.9704578737667,1707.05994912449,,1667.0976126603484,1558.6428104324164,,,,3479.150024980771,0.0,,,,4913.022050339108
2014-10-05,LV,,1263.2247008396155,,1111.9625661831155,2118.1511502064322,,-248.90062804289275,1010.4493991314196,592.0320645459515,,,739.3496695100073,881.4341886605625,,,,5717.240323956394
2014-10-05,MT,,3787.6728205300524,,1472.9618685972962,152.34973387707413,,2719.8891335423614,568.7474157524326,,,,,,,,,5446.3262030343085
2014-10-05,NL,35.06217521763004,,133.48000397669855,1706.029999180734,1279.9371671608476,570.2003808502488,1687.7851123323132,2106.5805251516986,1369.1180222328435,412.7363552593897,173.63772071157672,1991.6214827673034,1868.9704978840932,-0.3067049427025097,1051.8698455425508,16.870692774241196,3769.224490079253
2014-10-05,NO,,644.3933713121005,2.129672274752876,1610.986908453395,650.3033795674104,235.7252333277473,2692.134589036227,1862.7913587451694,1119.011369998102,,234.91826129935913,1967.0996427176644,1237.1749955791825,,374.7465602312175,,4955.497018877977
2014-10-05,PL,0.0,382.58378385019085,29.077939987819665,1483.9606986495896,2218.2761017115336,188.42443165464925,1602.6644134871115,1765.163966437857,1262.227897952252,47.84649102207462,158.05246555474457,662.8357377510288,596.7174078661039,,640.7101035614523,,3630.622137549522
2014-10-05,RO,,157.13702339854353,,2939.4349379146047,1962.226276629799,42.93330653312372,1285.0286562907115,754.6205258017324,1239.9603931370298,,517.6531079745635,575.1578613145391,1200.8966712751978,128.09954546841578,256.60688558029864,,2393.474326101396
2014-10-05,SI,,284.0800495871324,,1623.3786866813068,2201.968929610275,,1400.4964032619243,871.19628983388,989.508426709912,,,1170.1844577324332,846.4792010438752,,538.6153722539495,,2666.107887745168
2014-10-05,SK,,376.4079355698557,,1185.7555418259572,404.4848835541387,,977.1630184165995,1066.403598750872,1402.8720007451436,,,548.8506729905345,947.132023125427,,612.0058378876274,,2168.8074120789115
2014-10-12,AT,,540.0640379658669,231.7980564003246,1550.815568322714,2133.0313515367084,344.4565579960431,2018.1813627202062,1719.8003494072802,1051.029879622046,,148.17804497846743,1378.6706604903447,812.0522086114398,,914.0537682214517,,3219.960062068561
2014-10-12,BE,,497.5973524637059,101.14694718210401,1025.6359749996645,1109.2946699277077,159.66124670235445,1263.8240262974882,1357.05734875193,1138.049550816261,,207.7132914954858,1096.0180619554274,841.2932881996214,115.47298695150711,635.2393157975503,0.0,3514.070229487992
2014-10-12,BG,,298.78740107548384,,1162.4688651438537,3255.9600848642076,167.08202346563937,-27.751802428150427,980.7135727089766,1058.7438398233144,,,470.4371629075649,841.235109947523,1505.0156802639406,318.46481412951914,,2971.0717565392
2014-10-12,CH,,483.231025039071,41.29485857132944,1251.1921386056667,1360.2416289667058,275.543452823808,1859.9796695502685,1944.613789476355,1413.1893950781214,,164.96464339925666,1390.1086172941502,927.639722661142,52.19348663494917,648.9102562996487,,4163.9316260598125
2014-10-12,CY,,1156.274359932209,,973.15211435328,1226.4785981141918,,1370.5036142303666,2077.2084933826804,1441.8226565431075,,,0.0,246.2447342915138,,563.698430040707,,5317.516247572221
2014-10-12,CZ,,293.2788806252911,,1043.9221221163991,445.2316394219518,162.22156416334218,1105.2017664373375,1450.151732236482,1305.6051875316116,,167.8972882203281,725.884369799789,694.2230786450201,,687.127800640771,,1559.2287608693655
2014-10-12,DE,24.226261885879346,0.0,257.566544745261,2458.450306437723,1894.2391593440368,357.30460406883213,1902.712301291241,1792.5315526093289,976.1083651171972,416.2001218950394,131.2241441848131,1689.9056727615944,535.4123462527283,55.02725055918739,1010.7197173708087,51.49461508888544,3061.1551395211177
2014-10-12,DK,,466.85932114530806,138.30895446634668,1252.8424034899278,523.6487378388697,116.13319262160574,1382.592686577825,1455.4758970326607,1278.4413746242556,,180.84778036448736,1141.3986594387472,912.4339230492658,,509.5545095801945,,3695.14125328826
2014-10-12,EE,,1115.5764687665642,,306.8978599710922,1130.8926293459713,,1804.3057551661705,1063.509312249915,188.80763707128298,,,100.53744792006421,990.1262098032569,,,,9620.289195241709
2014-10-12,ES,100.22801998930565,0.0,47.70810283525374,1275.8364169526722,1093.1675216659564,138.21699330917738,2001.6543512148587,1294.8105511998247,1558.42795288949,434.5055652560469,158.26919286540644,506.7253528333991,1584.34040641627,26.933921426592065,361.9438680293958,,5047.573373020243
2014-10-12,FI,,905.6162647322259,267.61902960603686,2147.2125437083605,816.0376132919727,312.3767029200492,2446.5129778806277,1454.7158405173366,710.5151535941204,,,781.7797413847085,1460.3432938666317,,8.480023214990638,,2426.27104476214
2014-10-12,FR,55.273544656159316,,18.19024065824244,1061.5541048550501,1413.855801575946,145.3340412812991,1389.0401937782106,967.5321488931793,1107.9404081722914,303.50597624493184,201.34396639252674,667.595023258404,1520.9825255814817,133.26656561939734,422.0542565786895,18.696856252093884,3356.8989401319827
2014-10-12,GB-ENG,89.7599001515951,19.324560185252896,206.61904806576297,2865.7487065143887,2385.0433742456635,227.2964551992252,1039.2842220960317,2789.8555817043116,3259.3464477601174,1608.7963040149048,331.3334775570073,29.447592073897,1725.744653942934,153.19357090816382,896.053536089468,24.56758612747553,5084.150505372844
2014-10-12,GB-NIR,,1699.8796293008213,,2888.4423913525743,1998.374227653834,406.83455367111924,967.4661633743208,2629.090027402026,2941.8684336611277,,171.18323287989412,302.767849014563,1689.4980556767614,,746.9180433202694,,4920.06790641257
2014-10-12,GB-SCT,,1629.2467513615193,170.1127425308735,2594.143132929717,2405.764962542018,271.5814967193628,973.8164291561997,2368.227747495512,3231.287875665453,,287.21532166811375,747.1791005154024,1658.9334590230005,202.5447008423811,799.8223821462376,,4751.582662123912
2014-10-12,GB-WLS,,2030.5031754251602,,2862.2784221966617,1975.6297618394133,209.69618716725995,1157.6913535812723,2126.565561591452,3709.185905719758,,384.3889107839627,887.4399001898361,1524.3487361573225,0.0,901.6318720167999,,5484.932884057303
2014-10-12,GR,,381.8459040511415,,585.5380930726694,1230.472643702324,129.01787465348508,1734.4246196805861,902.0515455004318,698.3249867956722,,94.51632755809322,142.4271660047085,982.4135160198188,,341.29476518380636,,3184.9070382712016
2014-10-12,HR,,379.10904569078264,,1161.970640104653,2245.3239150604386,,500.7562890450876,1747.9523181132581,590.5406389603354,,,1168.696197110907,515.3040598008836,,665.2446832533738,,2545.3840630392633
2014-10-12,HU,,200.90493487178298,,887.0610635921053,1272.2905791276914,207.50748857318771,512.8296258421246,1308.3305339868689,426.9657939032804,,237.60304903412606,1069.7177974580766,506.2396098896744,27.971787570710926,593.612965124023,,3013.14019127164
2014-10-12,IE,,906.7964403643201,139.52003535589006,2127.289695203967,1969.585984447346,212.6512370274074,988.2637767991632,2272.1515629986334,2290.0768573959117,,351.2025626250235,183.3730457619589,1721.0391202149012,164.42894694293418,842.9125817574222,,5576.327593400389
2014-10-12,IS,,6819.349949524527,,,,,,,,,,,,,,,5272.402093431843
2014-10-12,IT,55.009857958385496,9.58934977779636,16.340378484616995,1832.2016043241204,1617.7004101677046,140.8486231393132,2049.7875720663164,2048.7948739523326,912.2698020712476,145.51997467052814,31.961393045068682,1151.7831650698977,1158.7092649019585,25.573315781832363,-1.38870950292916,,5316.015884184584
2014-10-12,LT,,733.0923139579929,,1060.6094627972711,1602.1420707123057,,399.29990426251663,696.2374654911603,1168.0549001821305,,,807.4498666406781,693.0205150013776,,,,11105.516870182608
2014-10-12,LU,,1981.7239114661927,,409.94878234939904,1899.6130024605413,,1439.6814595248202,1637.7653311895865,,,,1110.283953946492,885.0526160152214,,,,3508.416024518925
2014-10-12,LV,,1425.394609271268,,1110.5651915252915,2025.2063899883856,,593.6805730034604,1096.5527741017272,595.9304323526202,,,703.4536550010735,281.9297791040679,,,,7213.427292829174
2014-10-12,MT,,4885.82353120168,,2244.4027091044413,0.0,,3100.4108443675113,2014.2436135772396,,,,,,,,,4699.254683268511
2014-10-12,NL,37.74544677053444,,120.07856943449477,1698.9824469450923,1429.199362958468,605.7742938143722,1753.0715855056685,2164.815480624575,1503.1005431912436,618.4202661830057,176.04848176412412,2039.9486644556512,1818.1420055025994,27.128484178176137,1042.6791094766725,7.622347667817003,3814.72901648273
2014-10-12,NO,,699.4561536854044,157.06996331871352,1603.7021290139812,588.1450143516647,299.8577751331478,2605.6019366327355,1842.4006325436221,1146.7634065512964,,276.9046853173875,1821.7518669830279,1150.0427504971155,,340.6126424138738,,3499.9705978384386
2014-10-12,PL,22.790789452130728,368.44539143883367,36.855303992671494,1308.6493081819192,2276.843847521194,211.91452902767512,1524.198578590457,1804.2947375571712,1259.4490553775224,53.65024541822282,121.7168161313357,699.8475265414357,615.7169263287517,,625.4615055177549,,3872.704575656007
2014-10-12,RO,,189.22962044074245,,2460.489214960196,2023.9425766262123,88.16149721575754,1282.5709510689617,1041.8702359665579,1220.178933855633,,478.6039946876592,632.5906742922756,992.1959838144176,124.05311729739947,208.8624613054664,,2965.9210416139813
2014-10-12,SI,,104.88131582502454,,1166.0939600623506,2039.5563518486033,,1368.0456769155787,937.6485493912345,1041.998896051212,,,1255.583377907781,862.8856550037901,,391.38067031920514,,2962.799547508843
2014-10-12,SK,,475.0063394274923,,1157.932151121488,368.7797664011518,,975.3624669162389,1134.5010367350953,1099.0922821108238,,,536.6161577302585,780.3651321108234,,546.6872694862607,,2420.8864372621697
2014-10-19,AT,,488.6595743253422,229.15294010219966,1513.3263076554117,1959.7549791406295,302.2988885453271,2033.884736329101,1700.1208948419426,879.6078854405594,,116.56098704978861,1316.6938077485604,901.6517382491172,,895.6278893491532,,2337.4463608889164
2014-10-19,BE,,486.3473912380532,42.202316816677744,829.6501281177988,989.4447631949893,161.70252753543946,1236.3170676106408,1398.976361362147,1020.2037328449428,,246.14516362954538,1011.5797468927223,935.5681130173668,31.90647747408475,591.9892546083562,0.0,2421.2745490966504
2014-10-19,BG,,271.96446799163743,,951.8147028185256,3349.3796003635534,187.58791230199168,-44.50290757607047,883.655432975446,1139.1471032706804,,,505.0280853528402,635.1612866511452,1209.2536342090066,293.1371318930178,,2355.916249290305
2014-10-19,CH,,550.2811635089517,71.1655559926901,1283.4656382464132,1412.980193625168,279.78179973775565,1607.8796784839187,2089.3932962712,1094.6940178437492,,183.68671531051712,1256.4177341682375,977.8822663462289,110.18959117756808,627.4270465787106,,2576.429515631953
2014-10-19,CY,,414.9582036975633,,938.0368250318977,1241.6292900330839,,1195.9736958456458,2447.5818636367458,860.565694139278,,,0.0,2300.3268827267757,,269.7624948025584,,3222.948123898941
2014-10-19,CZ,,256.9372321871489,,990.7423572103748,497.0900814089847,154.28174634829512,963.1914628343224,1384.0256740483474,1136.8499578416,,154.70077105122115,701.9327462274065,636.0708465181287,,711.96862110105,,1037.7640866282236
2014-10-19,DE,14.285383875557383,0.0,263.05574496573155,2448.1532724543204,1991.5866531941265,368.6319915655572,1896.59177967998,1741.770688640524,923.5680540549564,441.6446272931975,128.81730766355957,1610.9858415505555,775.6394639281375,55.440470396779304,939.1855690761959,50.9082658044481,2619.220972160384
2014-10-19,DK,,453.3215376836057,142.18087376600164,1275.4853495463183,464.16528577932723,243.62682893952385,1939.6278188829683,1551.3342526772358,1354.6683801727986,,65.37129774485204,1320.731824557994,847.2090047469643,,446.59284602491687,,2422.729877484614
2014-10-19,EE,,835.5091655168756,,397.81131042707534,1218.3943722544445,,1759.4640384405945,1359.4380845357514,0.0,,,118.69092859334978,1973.5694525861327,,,,4947.222439719159
2014-10-19,ES,47.07124711180209,19.935228277873986,39.81193215706698,1061.901589522339,1131.0027652336976,141.2723638695819,1797.4356872444396,1393.8055137570036,1214.7840474449968,401.3576237925273,146.61617888796138,490.18457054970736,1552.7382558278791,24.035587571374865,323.10056005025706,,2963.8112514494833
2014-10-19,FI,,968.6211686006659,308.6954515177779,2030.5710654780617,818.1711467104574,303.6496530220662,2091.77092370634,1467.4739289398135,703.2109592632607,,,718.4687831039971,1373.3548955430708,,35.29170062485741,,2017.2450279268485
2014-10-19,FR,36.321061797721164,,27.86518746513908,995.9437455656864,1464.1885918780597,164.11522166186856,1343.9726975673764,980.3661798003477,1058.672413905154,334.74778958955125,210.38691667230245,650.5530775187278,1478.0152046415699,143.4767121595818,422.996007774222,21.570100151688806,2118.6111546119623
2014-10-19,GB-ENG,63.90394550273385,11.877272145924463,237.77439430626677,2527.1586900209513,2445.535398169771,280.27442608396854,1042.0306783702765,2803.064903784986,2728.63664698923,1232.9302628083449,310.9855592249693,36.49108777784272,1612.7350692894877,159.38724905855912,808.9508001235492,28.51459607461953,2866.4217804619766
2014-10-19,GB-NIR,,1249.485034122416,,2695.8000682558086,2116.2679916408883,193.41887170726406,1022.4158645155991,2418.856272053818,2609.6514965698498,,48.156665793212326,95.57478659428511,1564.3456419118154,,751.1514417741091,,2997.54694728682
2014-10-19,GB-SCT,,1268.4419625929736,49.790946985211235,2266.7629145143615,2165.3722906127696,279.9880130358904,839.600409118404,2402.400159517536,2670.947830310543,,294.88732464800165,843.5616721419742,1817.8988673325969,161.9325820313133,958.3845266885703,,2797.603457003948
2014-10-19,GB-WLS,,1433.6999695702598,,2167.3417735083526,1886.2969108200114,452.023650565598,775.8056490757341,1951.8315856030176,2634.181272939281,,165.3957796645512,811.8214651024384,1845.9977416246384,0.0,823.7580369569275,,2661.1144335103013
2014-10-19,GR,,430.14936590215615,,553.26133486027,1100.8784546032848,185.83097071218074,1387.0762265829198,825.3053046183409,626.628700437708,,90.51164265781324,126.98057148888469,862.0819204845507,,337.3648991004895,,1870.3275151311705
2014-10-19,HR,,404.73421896845645,,928.0213008726516,2184.3494298690093,,398.77137471974646,1461.9123422587581,483.792488995791,,,1136.231911030807,547.7143878235019,,478.52450771618817,,2120.6406606396513
2014-10-19,HU,,202.89789709609474,,955.5224197141322,1329.7712879243268,161.3960161367216,420.36774513715835,1147.6657407439652,411.81180536704574,,196.60324423342533,1071.2116621748416,406.43851587882534,63.12014130322314,704.5376288465263,,2439.3371577631187
2014-10-19,IE,,790.3602182865229,145.49377405014604,1754.5174268624328,2056.6462357062587,286.746897666458,1068.748729298587,2062.7076729905075,1891.713316250244,,417.73847575408433,-68.79428101634255,1819.2388087118688,137.98763844410541,771.0143119772412,,3213.149631162988
2014-10-19,IS,,7182.422855642507,,,,,,,,,,,,,,,3186.523645871708
2014-10-19,IT,42.538376367134674,4.027606569667714,14.760118068893176,1738.0372326028814,1551.9632986241834,109.46370299540554,1964.5043301582252,2058.117939237845,899.4667354934735,209.83588233334595,6.544319187049663,1170.6131703030567,1103.6811112767623,34.42564241091898,-3.517182266170238,,3533.4988176642405
2014-10-19,LT,,648.8626551430618,,946.961465872928,1763.4129889579756,,374.88274575928654,700.0249199321621,1019.1209919655694,,,912.7975504900835,510.8292235929351,,,,7315.457927463976
2014-10-19,LU,,2275.566623255413,,0.0,1562.302047360541,,452.61654696274906,515.0605664111282,,,,2.759695058934512,1679.079083901734,,,,1561.5200817509717
2014-10-19,LV,,1379.33509291419,,1154.0789465078983,2260.426762043987,,-450.35345386577774,932.3552872449238,630.1092765982257,,,586.1172223051847,435.084959312768,,,,4956.8185014787
2014-10-19,MT,,4529.230359101427,,899.8389714973702,1405.6703018101223,,2306.6415149002487,2301.006815377781,,,,,,,,,3072.706712709318
2014-10-19,NL,39.08001105998214,,166.50804052202122,1729.0992023605374,1556.9243500637497,607.1688518275499,1639.8675158710005,2166.756136163194,1204.4864021991962,681.1745909865722,175.02869890484348,2188.6909307370142,1752.6832616114211,-39.92471275640199,979.9758975506276,40.65506319525694,3090.023617505897
2014-10-19,NO,,553.2481175529887,202.2229753846072,1421.1591300818736,553.1989387161049,104.85467325038074,2446.654598165256,1831.2728883430484,945.3050656965424,,272.45711288757303,1890.546524734816,1078.5747814827928,,304.74951998421363,,2654.6005061265846
2014-10-19,PL,27.543780691347703,378.7927906029479,44.21461191629278,1205.1646709811594,2136.367356947287,201.3207790276864,1412.7974928153785,1763.048003085254,1223.3033986487983,50.670220730095636,119.88803324295452,699.9999337744507,551.1240075166183,,627.2852507199923,,3386.423780014437
2014-10-19,RO,,195.70672922171423,,2291.1649215521375,1762.8628465464003,105.40193154148568,1278.7702421722609,963.6374558480725,1203.36826694828,,393.498334539671,607.5337900028699,924.2862085113898,120.47956725286326,198.4389897210566,,2606.304425083559
2014-10-19,SI,,296.1604239036374,,1282.5128962083352,1798.8851399340938,,1309.5102946521047,977.1431390251153,854.3682070300208,,,1309.967198483424,678.6624557363411,,350.6882999096208,,2112.9200942671
2014-10-19,SK,,405.9603881171132,,998.1105490459621,482.4565923273857,,931.0504218674635,1083.6332174678273,1045.9280268843931,,,587.3580542804938,787.0711477844715,,463.15654614782125,,2136.687261730693
2014-10-26,AT,,408.4444728253126,273.20713878897817,1642.9344797109738,1858.6733927713299,247.30918358868624,1971.6602143762022,1687.9498776593116,980.6852222393344,,141.48626495245713,1301.248619917581,824.6299653573768,,1039.2563986163902,,2046.140983071081
2014-10-26,BE,,401.2695555041148,68.1507188732301,956.8996850149388,1071.8729452855075,201.78045123707358,1174.4117785732385,1275.3845569517594,859.752034581022,,184.21832604271117,1070.931385749205,861.2621033637693,51.57910148071398,543.5958376715885,0.0,1991.681473941289
2014-10-26,BG,,287.2422635713169,,856.1991224966393,3435.7445279518183,298.23295098009396,151.4232503563071,960.4983492783928,1059.2769732197721,,,468.9081506144192,658.480826333097,1137.129417975636,283.88808659389076,,1671.5796697304038
2014-10-26,CH,,659.4625270012873,92.90274186303706,1283.501285463749,1504.586459622781,221.6694799490629,1564.076341536028,1953.1152574404052,1162.2058814598936,,170.06056889018177,1314.5226152627256,961.4686029999061,46.00779341521767,669.1733763491414,,2351.2846801947967
2014-10-26,CY,,510.61209737061625,,981.8552590096725,1303.933057617292,,1041.4949102161888,2225.831897528118,0.0,,,0.0,985.5623214258468,,74.98559261586963,,3571.5538551640093
2014-10-26,CZ,,200.0304698633428,,1198.069974005553,560.9963126139954,134.13571617051167,1095.2470834559576,1303.8641080205666,1131.9020914459993,,53.392704608504765,868.3432697217216,606.1417339832079,,649.7700558942945,,1232.324777603514
2014-10-26,DE,13.002386710650136,10.068980071043958,239.22151713069763,2233.031847030422,2000.9724973975235,416.0752135426335,1725.6505567866132,1758.49057181762,800.6074152936493,371.5431465146461,119.68612441804146,1628.3794805077848,631.2969731232508,43.54146855827726,955.2167814644433,50.75549278996614,2133.546463805243
2014-10-26,DK,,333.94523795272175,178.2574557028371,1333.746937313178,543.5280147004772,285.1642593279178,1990.446322283556,1685.79335497935,1279.119373123845,,120.62564830335859,1331.7605244316908,898.0519967381701,,553.3793922433497,,2209.9258600838616
2014-10-26,EE,,807.9659060538281,,556.2991845131862,959.1159670371393,,1981.1651818077976,1331.299054115269,463.32826692422714,,,382.34917980286536,725.5099173441249,,,,3779.8108339598216
2014-10-26,ES,16.27372579082609,18.368359849215302,51.49101347039291,929.8549570687255,1131.4072359789309,132.50106837517382,1677.2489387404667,1283.5994983544967,971.2780229126593,316.1728490442338,138.461581532563,519.5425084464588,1374.6698326163541,23.477551634293768,294.2363641222092,,2390.8481438933686
2014-10-26,FI,,1124.1595959329932,222.75293707640066,1582.4140397549152,808.4814384952022,331.59488189135516,2204.67752189841,1410.4461787969108,739.068970081647,,,783.0062047178851,1352.7593208744909,,-44.20355250237003,,1990.686649880609
2014-10-26,FR,23.08132507942768,,0.0,893.2383426285376,1389.1051124492128,166.73199073216583,1206.3242145199952,1016.7813028512049,1040.0117887551382,315.6035486062458,192.68340407031437,691.9301613400382,1393.8453543740497,144.49811224267927,396.16407535970467,16.98233293762986,1681.9741978744632
2014-10-26,GB-ENG,40.86815807187811,0.0,198.27640641021392,2399.1996847338823,2496.3126143304835,244.7862053157209,999.684698451354,2852.265555093062,2175.302851056351,948.7485530982174,302.06195765477156,69.63507887051685,1747.605169409399,144.13446326455045,780.3528051938683,16.516688076195436,2123.166638510412
2014-10-26,GB-NIR,,1056.7485739687122,,2415.2431339611235,1912.5210550088186,52.94474685027177,738.7900968822736,2720.8017799647682,2055.966042589409,,0.0,-116.659905669625,1805.5441183515657,,896.1896240569135,,2405.199469906769
2014-10-26,GB-SCT,,1289.9853647851662,87.7670073084522,2024.849348329044,1866.5419809044497,269.0382049051743,820.5987763817928,2527.619766169027,2355.257563910098,,229.76604869602122,887.6127308032992,1574.3816371400392,10.024823260208697,853.3656449228404,,2438.952876807736
2014-10-26,GB-WLS,,1110.1359466082724,,2190.745324997826,1980.8300401995443,195.31140470347054,822.9888918077695,2218.849097384758,2139.541785334326,,326.03701623284013,844.0945301232351,1804.9013550327772,0.0,825.2013585712459,,2434.508877390057
2014-10-26,GR,,308.82305036868803,,529.6258625486176,1182.519512321724,206.8520549411273,1359.8466230228153,785.3972523086184,513.9441180453118,,26.50527910792477,43.42172347867576,894.8348474272559,,286.4422397882603,,1327.4628874939538
2014-10-26,HR,,428.6892040412606,,1231.188195066517,2148.7043238904116,,351.5944922413857,1390.5993636273458,579.2020485112224,,,1194.7628922724211,495.3211226949717,,504.1231017457589,,1770.0953447438865
2014-10-26,HU,,204.84226656525084,,1015.4888281140957,1326.056418564284,155.55120824228786,399.1262778826401,1372.090064809405,414.6393955357153,,248.06768506740497,944.7861546390671,497.8296036798733,86.41989288351849,689.5064177440518,,2194.199284857463
2014-10-26,IE,,435.96104639967166,149.49194718668525,1791.7679730841453,1869.7641484679102,269.93624024112063,991.4385151941813,2243.6915703262425,1328.1613641878425,,397.50180939226163,29.829181980027442,1777.748170179346,125.00997614190672,856.3210043306952,,2227.2979312585667
2014-10-26,IS,,8656.195244540706,,,,,,,,,,,,,,,2485.8239082937885
2014-10-26,IT,26.93935031530327,15.278428603431008,4.34015607924657,1810.1448256535489,1607.286587052493,136.6843929341995,1936.017108012778,1860.327740743772,955.608216317088,269.8268592434277,2.584683849672673,1132.6164470641093,1123.831321031544,43.8588566320037,-12.060872648438945,,3172.290355303712
2014-10-26,LT,,534.0964542449776,,946.0845674989037,1789.3842501556428,,330.91611795628313,790.3663043786644,667.5797034596384,,,885.7298126663173,531.7158755058839,,,,4263.799700831142
2014-10-26,LU,,1838.5569967454132,,664.7327763138753,468.2999988516233,,0.0,1230.249997665536,,,,2.742386221677967,711.8935835361871,,,,1888.5472962862127
2014-10-26,LV,,1335.1883574403291,,1143.0665576950905,1967.2104756875879,,82.7414593411263,1119.6466776830428,765.232082365493,,,978.3868360182489,643.4913545391138,,,,3639.8183403356293
2014-10-26,MT,,3840.6172985404946,,1148.2367856136814,1816.040849913168,,2129.574852067458,2136.4346356725623,,,,,,,,,0.0
2014-10-26,NL,33.97081237468838,,146.66787855790906,1651.3659615593406,1585.8906403882245,608.3508771088652,1736.0201008519691,2308.613014115428,1221.9035220311027,899.7764674644387,140.78109804475696,2120.1065878136965,1917.4491813894924,-8.947692790157049,1080.9021643830342,43.49819345035725,2560.1503538895827
2014-10-26,NO,,478.0268307385932,183.95929362615783,1508.0418612678002,550.3945394524767,156.8211336078326,2191.922626576665,1633.116496374652,939.0063263235326,,204.91465414909493,1916.3208951571219,1261.1037153829334,,381.70583542525924,,2337.251697104194
2014-10-26,PL,10.927986776596764,357.9353192647244,32.29061301983,1246.598015541077,2317.04770677538,174.89156253165953,1482.2009830585546,1698.5160720378083,1204.9579407343308,36.03511375143698,125.81899699181668,718.3629663399905,505.968117475127,,670.0675910269542,,2973.812297441195
2014-10-26,RO,,140.41108994312066,,2291.8199384215536,1819.697222320791,106.00821227757505,1310.4044734717727,983.675357389303,1007.32843503774,,353.1399151126844,525.2998575087527,1008.5094951414684,117.91190869631805,201.68018717631657,,2243.0095764444263
2014-10-26,SI,,112.97388412168664,,1520.8228270661427,1684.4501988852162,,1277.0368553112735,921.4227249858338,761.7063161413022,,,1322.8561611650143,609.7546395686824,,91.45028578448748,,2147.490544016603
2014-10-26,SK,,366.6983488256492,,1154.03447429531,405.70586520710407,,848.5521106857345,1153.4593546997044,813.6357533896995,,,624.0221222880239,857.5314688611465,,487.9522594007864,,1526.4180075184506
2014-11-02,AT,,486.23228744855544,319.861530446075,1524.9348745032814,2083.8265101481907,268.2691150042181,1977.5250282811262,1702.0822323996208,823.9033410407438,,180.03411906105163,1324.9253501361895,688.3862729410631,,1006.1094163261471,,1913.0957139812615
2014-11-02,BE,,412.0942533036555,84.79393084507964,991.5823551501885,1183.6502681967977,180.2918964488042,1144.7702716051415,1327.5528195925299,1039.3001833013125,,233.79211587579772,1182.6742819317953,902.6868865403746,66.70552829343858,655.062259926264,0.0,2057.490652593325
2014-11-02,BG,,202.67406338886957,,814.8279847562519,3272.5339696812193,216.70995625496695,66.18463957816789,1083.0907864145659,884.5340594337677,,,562.8804528597256,581.3450489037008,998.5137073321546,402.60733973298625,,1746.6415971422553
2014-11-02,CH,,780.3448444861239,127.0874251360855,1520.1747399314052,1740.6171091445594,207.31247390235632,1915.6819441883663,1932.3070972667547,1447.2693139122516,,167.8981504953796,1404.8080673525033,1149.9263022896264,8.509197117226732,674.1188073186796,,1973.327519248975
2014-11-02,CY,,128.3595298705078,,1532.1343804049056,1275.6389441870276,,1101.3601648030042,1969.3315997956624,0.0,,,2.915649552956628,2066.603524596269,,0.0,,2278.44831056267
2014-11-02,CZ,,161.61503794677952,,969.3594816594298,709.4654840008478,23.444588672446315,1056.3973477994075,1315.1364931317005,1054.4250289216673,,94.8551926686504,767.5018394681765,840.768196874362,,699.0594721210379,,1208.7190402205488
2014-11-02,DE,174.82821856763417,0.0,269.82719536536064,2285.3388310745313,2011.7574427346924,354.7508715165918,1782.7390063848627,1775.449952561236,835.1078324157089,339.1799524038193,118.89165661163209,1643.496625997605,546.2434477909212,50.21103816434349,887.6926292671533,51.60466536644695,1923.1532029169384
2014-11-02,DK,,311.12006868597496,153.58196568098393,1328.3962989651845,441.1380340459878,249.4722176694492,1782.5180595384002,1603.6331237621525,1244.8670362806806,,102.19839396531638,1281.8732347717566,734.3391532969595,,483.2659759284998,,1923.7208155469664
2014-11-02,EE,,945.4671496715282,,901.03774932424,838.3234121712599,,2148.7585365795694,1301.7305956895934,133.36213676009203,,,276.7778781383249,935.620677589179,,,,2416.647469165519
2014-11-02,ES,10.10761199256666,17.510146050386776,53.202121113382326,928.393851252615,1007.0917785932625,145.10970358142896,1629.2177771905203,1207.7018443861475,822.4406032849363,243.0816603241527,128.79998257632397,546.8788659552106,1558.5269429809027,20.70614328868613,307.89477031078223,,2328.2895069484184
